-23.90119288268876, 6.936270618224244
-23.141479885376636, 6.796739266254214
-22.343781238198904, 6.860446225322031
-21.546082591021168, 6.943985161681367
-20.786369593709043, 6.85763833043139
-20.10262789612813, 6.808259521605619
-19.692382877579583, 6.97951738022479
-19.525246018170915, 7.153266677223796
-19.28864968472228, 7.3443445106581215
-18.77313015083191, 7.467862851239506
-18.10205033653953, 7.280902083628682
-17.97543150365418, 7.189765506802816
-17.633560654863718, 7.361051442559466
-17.557589355132507, 7.521539454670485
-17.40564675567008, 7.731419680176137
-17.261301286180778, 7.935088880585976
-17.063775906879624, 8.142210844334342
-16.456005509029925, 8.239664859430437
-15.924206410911435, 8.006671633157943
-15.696292511717797, 7.83390485482785
-15.468378612524159, 7.6887436992091
-15.240464713330521, 7.528769770428166
-14.993557989204081, 7.390233551254502
-14.723859875158276, 7.221627804698672
-14.493413599306933, 7.083424707175475
-14.100895217362332, 6.913386483179792
-13.721038718706268, 6.746487645439808
-13.341182220050207, 6.590361733635961
-12.733411822200505, 6.488026940461932
-11.897727525157165, 6.527380547987544
-11.25197147744186, 6.494975908481305
-11.001266188328856, 6.644728491220436
-10.872114978785795, 6.807023402985289
-10.720172379323369, 6.975382976445424
-10.568229779860946, 7.19424064023119
-10.41628718039852, 7.432175360362191
-9.998445031876848, 7.746475365863214
-9.900767646508147, 7.625300909894014
-9.436257413865878, 7.413981918704813
-9.27671768443033, 7.2248166429449
-9.150098851544975, 7.0688608242513205
-8.630961636715021, 6.921660626218015
-7.7952773396716815, 6.942039193742483
-6.959593042628345, 6.932424956103848
-6.161894395450613, 6.886811200842484
-5.683275207143971, 6.6889613947463396
-5.451020090822837, 6.535497040310146
-4.813403825221588, 6.439126406323751
-4.414554501632722, 6.663647953310148
-4.211964369016151, 6.8432401931897715
-4.110669302707869, 7.002050369907941
-3.9587267032454463, 7.169848853475571
-3.7687984539174124, 7.3988142867534705
-3.5712730746162578, 7.5687546936250385
-3.047071106470895, 7.7291144566177685
-2.5228691383255253, 7.865833632139539
-2.3443365839571797, 8.025670345232474
-2.2873581091587667, 8.190830030734213
-2.127818379723216, 8.364914351383323
-2.059444209965129, 8.566248077383449
-1.970811026945377, 8.753671121477138
